"sign","code"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/13e1ea2149022c8b94bf4668ba2161fe61e8ea0154025218c48fd066a4031961","F3b"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/192093668d3375c2ad9b37d8c2d93fa7d91f165e53b653edeccb5a96194561dd","A13"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/1a87027d46dd7d4a3cd3084db904dfe5d22e0cb0ae7dcc47ebed18eec7e52f81","C35"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/1b0064d6a66dc26109c3173acb5254c81e508aa875ff16764b6d45cb34ef651a","B5"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/1c6110b80aad28134ee6cc79cf506a65a0488d1c649841e152ffbdb5031bb5ee","C43"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/1c7dc73190d75178b1c27d7ccea4bcaf2dfdefe91f947757550b9358f3541376","GIII"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/20676d464152d3260196bba606060cb7e4b4fea1fa67b3b5b2006cc014bc0c8e","F27"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/21757765d69e1a9d79127575e697648a02d4fc144d41276a138bbb2f07623c47","F23b"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/22e5942e1f2f0e0e4162ec69933e317ede9c3c10200980665a682d30f19034e4","C31a"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/25a693b6497cc1c6bd53f85f018fceb52641719bb1f06cbb6a67517f9fe11b1d","C22"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/25edd560e9c1080dcc8275422f857a2b08c7f4efcfb9bb93eb4bf53b9719ead5","C24a"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/2721df3072ab4e96f50b345524806082f37252e7a1a802b14d640c3cfd7a1d49","F4b"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/2b08f73a820e4998ba2df0155922f480f1f13a286f34949dad8af8914d4f77cd","C23"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/2d4a6e35cc3d44c3f23f861296516298e5308815da4483543775a72c3444c977","F34b2"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/2e6a08b452101a179fdb003a253ea427979430961b52e180f682b510f9f2daa2","B17"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/2ef0f718f6780fa8f69d02d8c3e8ad3cc9879e1a125b361b627a883198b41400","C9"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/2f862c9704d9e258ecac5245b185270180bfd83f791021abbb93d55c60a72cb3","A41"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/3037b526b0e73c6764ef1071f2658b5ba74287d2fdb30a4657355dfb621b85fe","F113"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/31bdd8a00cbe10bbe2908760820ca07226cb9bfd829e84e87b859d21d4bf6da5","F99b"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/32a6431ad5ad20c5bc5eca29bcbbe0ce6bca180ac0a7fceed6e05127e60c16f0","D10"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/32ecdf2825fc33b6f97ccee36b5076ba429ee33ace3c123dd0fbec16aae975d8","GIb"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/332f5e44542833f7c5723fc1c55d20b56a7bc79da379613d8f3c48c65276184d","M15"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/33f67bdab2ee149144735719bd2f8b69374c665af7e6b49efc9484fe1a37d842","A21"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/342d51819b4cb121e9071ff244bbf55a153c371792dc5b8d5773890525c7516d","A25"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/3536ac197567d5c95e40959ec4f822bc54c2726e405cea617bffa2117d80b9c8","GXb"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/361c936975bc1f56b7b6b3689c20ad9357ba6d0e0e97dad0bd718c395f4ba9e1","C31b"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/367e8886caac739058332e5f9087d4412a15fafeed0ac1d270c71643a7dd727a","M10"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/36e7f05884aeb3cfe0ed5064713ca63ce7d9817dd14921eae9bd221766153216","C47"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/3ab5a7784511d3c2b96b8d4a51d2b69bc0221e625d1f954f0ad7b0036e980cb9","B23"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/3b5ccd03c55162c506978a9f5ac0aededd217eb02bf59d70367d17c587012c77","A33"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/3f3beb2a2efd889416c05e8b0bc7c1d8ef625620d33dfeb6e5474723e29a60e0","E9a-GVIIb"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/42c98b00feb78b15d8c225f8f018a703480d224d7cf48dcb4dc9f6edefc24a6e","A1d"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/439b3909b6eae9c6a87120b407e1bdcc0245cda415266347b1f4b930f3573535","B9"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/44354ebf53e7112f55f992b3290d810f5291438b536af1f3ca8e5c630e25c75d","GXa"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/451d20f38b98efda6f0fa73fb26cccda41070b772e3c4fcc46caee62e004ea08","C29"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/4666c7f416e910d3b442c51c1c32bbe3ce9ad324c2f07badfad9610431bf1484","E9g"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/467fd28bb6c20b60929465203bbfd0d9f76a94d43d9f41574871a594ef6b3846","GVI"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/47b523a23f2f2f578d171d5d78d343d01f9b215858733370177c5aab37baa29c","C7"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/47c9ffa15a0316eb8144e48eed44bef295c2ea742b37ab6675268611cbbb5b64","E9f"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/492b1a013cb0ef68ac92d13765a85db932af9197bc4b54de570e8f3840be9df4","F23c"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/4a03dff5c229e10fbe2544c11236dfce5ab592d70626a0a0671ee23c16585fa6","C46"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/4a2ec210cf9459059de87c11a70b40d957edeb78f302963e1a526a47406d11ec","E9d"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/4aab258f2269849dfae22e9bd2eed707d5000596a243e4b0c2d2aff3eb87c300","GIV"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/4b73739e98275b80264431306def82137b81e5ca6020fd16ac31ee736dd8f766","F23d"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/4bab5d3b6d4cdfa0d66dcc14ee7107275e2e71e14aa7940e51bc3e94d804c993","F18"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/4cdd5c7ae7f47341ae64e5a6f0d87ef4af6a73fc3cd2ba5b1a46cd0fa9c83465","D13"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/4f857c0f9709924a47488596aee4387e2729c35b5dd512c5492a9b78715bd326","E5"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/500d6d21fd7e19a7e3827a1c4c2ed2c459df6b38f570962b6de1168ac7be4768","A1c"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/527b2109b1aacf1a69f31cdae3721302a51a118469ac337c85aba921fa0dca13","C5"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/538c99f7923838b697983a850a957fce6013d760e3a55b55b54bd5e212d40a61","F15"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/54047e29ccc04a916773bfca49532da57a6cbb2d13cca7c0dd6b676b84e75576","B22"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/5446d50a99626e166d9c93fa1a1be0a5be5cb038388d837a5efdc316a441c5c0","E9h"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/547a8f06c0039902f75a68c763d9e66605fe8e78b96375964a0c3765d6f71203","F83"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/54ad701e9011dca3be225508dde2a32a71ba17f7ca88e404a61b152dab402461","A45"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/55162fd0c4ace95126afa15608016924b948ff4f6a955a6cb908d0c46262737c","C41"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/553eb02c10145ea8fe7f2fc09a66a48da4820fa012c9697d49b16acc7df3a041","A47"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/57fdbb852e7bdcb6450e61b8d6b837930a26881c6709e2e456c3544d5cb465c9","GVIII"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/599f34b8118a89d905d6e43944f22489fe770131e8d492bb92e62053afa13016","F79"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/5a99bb07ee0886bcbc996b67327b2977bc70e67ad9ee9649d7e24f44f68b4684","F103"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/5d898e118d9f413d489cefe38a675ecab0c3a1a554475275b32fdb1e7f3a25da","F9"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/600b30431b96653057da8e807aa49c299ea450433b59291ba1e2442656d309ab","M4"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/62322bcd7dbc57bff8219bd973ea664671c3788c7444be7bd6e2b8a773f4308b","F13"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/62da21c7e453f5de930d244fbcf47580bd1f1b1773faf0c4c15a81a8f2cc3879","M9"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/63eca6e1d18ff9e92f71db5b637c0763e87b2d97fbdd6b1eb58e11a3514f8d8f","M14"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/64d0148e08734e74f31a183130ab616a3fdb25ab8bd1c60a9cbb6b918908b244","B19"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/6863e3797bc06c1ef11a793e4462a32ccfc45d31642213209c15f87339a279f5","C24c"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/69789f034ab0b39016cd2d17ac594edf1aaf3f5b7e167fb85025483c2bd63bf2","C27"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/6b9d9a56cad922f1f99e67ff6b775a49acd896a04c8cdb1d69faab0255ef3260","GVIIa"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/6bf808b4f6ff1a24e5646ab44302ae87252ec04dc0ffc5f49d14253b2e4c4c6c","F1a"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/6cebe8cd9a145b9791d607b6b66fee19a080ab8efecdca98bef9dde1d7a3c228","C39"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/6d0c27ab98b20311e8a9ca5eb570d9ad005e7f6c92abdd46a4b99789124299bf","A1a"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/6ff25f28ed1b550860a007d3fbd8590b1839dd86adbc87b578dd57aa572e427d","F3a"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/73038f34804b2c4b5552eadd2cb7c8c677f7e7386e48286ac75873cb030fd617","C17"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/734eff1afee00937cb46123d801e75ac98a1d26e186d8f2386cc6df45e31d324","M12"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/735cd32e48f1535d2c9a1dc572e8e03a3d5907b7402675f901672d6c28d1a341","GXc"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/73b92a883ff7418db03e46e5b052d14a3e7e9c5ad12d643a6660fcb11160d9da","A49"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/780a355dca03588365bd17c52308b8ffc4348db47d678d418462a2b01482b349","M20"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/79b74b6bfaa129c36bdd8fc39a0e071a15e6be38a4ec37bc0c34206fcc6a8d55","F12b"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/79d0bab2f07f815d457412b68edab1ba70ee15764d5fcbb531fa87ce24574da6","GIa"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/7b796f77edc7d487881bd4fbc5faebda6d803ff899740de440211257d706c136","D7"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/7cb4bc8c642fb904193fefc1ab8fbdbfa85467d2e1f4740a6946044bee4517a5","GIX"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/7d6a7b43528f9c71a42780a01dd1e43e1db1e2675c4f3e18effe6939bbc663ee","C1"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/7da45b71ecfe8253f0cb56c27522c8372376ef6fdd3506e7e94ab4fdd7dd2e36","F45"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/81dacb65d15dc41b3f92ffeb9b6d8a776180c1261b69d74db5783bcdb3d3e79f","C6"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/838ee6f9581cc3356ca509419cbeec9195dbb5e6d5aaf5e1f3fd16315a45d5e3","A5"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/84567323c818fdb559cc3df4dbc141d3e24efcf6f528473c5c0ec20e180e56e2","GVIId"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/87633686f31916bfc50b2225ce37ec54affbc79f79e9eea1e4a5cf64740697f4","M17"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/8780c6ff79d2880d39cbcddb3ed380dd006dcecfedb661a2891dc5f45c09b876","F23a"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/87812202afe8a44d0a9fed57a3210338651f31fca8d666dbeda867dadced3ea4","F49"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/879cbc04eb6fbbffdfcd88eaa139e13eac46bc673eb733f16612e02fed94ea11","F117"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/8eea1ddf2b9b0a77c5045b557b58076973bca0e74be65ff2f4345a9a8f817a1d","F33c"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/8f944b59e51667751b676806d537c79e3be7e38545f1e276fe5db1b5081ef5fc","F87"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/92221b27491e15c4a76e505ed093e03da7f934f98c4befe5be99af71601615c5","A39"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/92be90daa71f882c22281e67a3521120343b84e67214acf4156f6ef71132b79c","A7a"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/9375ac24955c89adb412e5bb7e3c4f56d0ebde1022963bf84e52affd987715e3","M13"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/950eeeaa70a8d7b9c29056a248fa0e673881f37a10fdce925e969828af827272","C45"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/954557c970fea1888c7cd5fd11d1a1fd582517da4a05a02fc34599eb36853a76","F5"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/955ad6f4bcf6b031cbf9932796d04f346c661c96e4fadb8db28e035ac9583a3a","F118"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/9606024f199e0c7ed18cbcd1e0cf10e4628fcd80760af8a47e876ce9773eb593","A9"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/960fda0353243b3df9cd3b6cb43802d14500c1317b3aa320e63e247f3388c205","F47"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/9a99ae7486d2f485d6540fb82b5c12d732788b46dcc66a2a5fcd0966929c6a43","E9c"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/9cbedafef411f1c41317f8b9f4066ea6eccfc832edfc930d421725c3ebc5c167","A3"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/9f44a10f221152c659d9485e0ad976c7950844d23a3ac4896ea520bd87b868ff","F50"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/a03dc4c14ea95352be3a61e999b541bf18b13f979a0a8fe127feee53b4fae490","F12a"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/a044fe2e77e31276281d1e915f9cfbd97cc4bfc7505087987a13d9b27f2a1ca4","F101c"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/a12dc2565be0dd45f62af20493a2dbc17d83b544db425a804bdbe56f6d99b8cd","F101b"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/a14b8cd76fbf8e965f47adc3644eec7c9aaeb64927c755a6fb67de6d63a236ef","F19"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/a5124762c35c1d71e97bc164c78ed9e82ce7b2fd1967ebb7f6882633fc9faba9","M18"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/adf551bbe4b45fb09fe65bbd515889acb611157d02385990ea44406c29376eef","F97"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/aee7ac92ad6686f4734d30b0a257d174bc3543562c4afdfb6e8dbc600da44fbd","F85"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b01d15be48cc1bd95ada28cae1c18e37e64fbb723a83950eb6f9b1126b63c692","F99a"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b0b50921fd34b0b2d4b4a8c72dbb7872071dc3b15a492ac77683707d308feae1","D11"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b177403ff3ec65e0de763fd5d54110e4b57d0665b84eeb89ab2d6e7268bc37c1","M7"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b220de78deaf7595b84fe86a8dc2b881009b6ea15428a0e2e7c4b679c61c29e5","D4"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b4ce49f90460d0ed702ae714771dda6504e1e85b17eb7e89ec6fe00dfa444fbc","F11"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b56e3eab86de7c8c4d75b9b82778951d3c857b3249e2121297178910516d26c2","F81"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b5e9f13d81ac78f0002aac342f4eb866394598088cfe0276013b928afd1560f8","E7"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b667a243b8ec32abc8cae6ff5cdff6dafb667cf1ddec6ff015824b451895d4d2","E1"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b66e9e8ac16b07d9311e94a44dd7146b8e6ada618f414e8502eac53422c8b842","C24b"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b6f496913382bd6183372a0b966f19e71230d65e2294e4d0c717c1f87dbac0d9","A15"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b71a0edf486f599c2de35d225ae3c167753932da2423fb0dda1c9a3609606b9f","E9a-GVIId"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bacd3126b707b98ab097f8744a9f1333ff393413bc174912b133b31117fc69a8","A14"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bc05e44f54e530335872114a61a3959f423b0f369f464e3717495b14d8ffd1ca","D5"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bc312fc26af5cf71e7616e1d9fd0e3a34f8c44b0d97dfa8ab8a532d1faac3b87","M3"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bc67b2aed58af8cba5f38d177bfc2525b97410a84dec019d0a54a072bae6c776","C13"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bd68717b59b32f5cfc66e459f72f7fef6ff8bc33d9276dcc2ca7c8ca7e860371","E9e"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/be92d225a5de7d82b9021b75dd48c7bdaf91a7b6243215ba7c03160817ee9476","GVIIb"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bedd100cbf5d1795b9f4a9cf5d63846a65e0d5deb7f1122848e826f5b9e221af","C21"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/c013a71f9cd0f6084cd5beac514f11edb27aeb99cb9ed375150567c71db3b061","E9i"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/c325e2c889471d83f36a825b68a0801de16c2a4ba7e36a4c897f6c3493125dcf","E11"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/c362573ba2407ca71b0f5169a2e9ddda47a2284c58564bcb36ba40e9efb634c7","A17"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/c79e5d6420236e345184ff40f4aeebd7764f2281b1945fbd365bfde141181c1b","F25"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/c8f5ec1e8e07096c736c24f09a5c02783d799d0956d281369a098629e3bab228","A27"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/cbf8a964bc0e877ae0eb9574f982b5b0d9d5112d4a1673aed3e10b9250c27a77","A23"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/ccfce8f5c49bf6098900d566a57a37a34c152a713eded5f0e89d5badfac2a77f","M16"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/ce4b8d325e769ba3239378723a3d04af417ca4b8b1c76fcc18af1fd70448ebdc","M6"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/ce89d1a5cdd2078c5ae18dfacba050fe2e2db116c57f2e9934a5ce6eddf2e893","C19"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/cf6a4d6032ccd48355e7530a0d95e32c31064a00848bc8fcfd06245cfcb412ee","F31"
